126.31 23.54 22.0 -8.159999999999999e+18 9.37e+18 1.21e+18 -1.1300000000000001e+18 -1.51e+18 -2.54e+18 23  X Y mw
-86.75 10.98 33.3 3.3e+18 -2.16e+18 1.1400000000000001e+18 2.31e+18 1.69e+18 -1.95e+18 23  X Y mw
124.35 -0.13 54.4 9.36e+17 -2.34e+17 7.02e+17 -2.22e+17 -6.57e+17 7.09e+17 23  X Y mw
96.67 0.25 12.0 -7.93e+17 -2.6e+16 -8.19e+17 3.48e+17 -1.62e+17 1.96e+17 23  X Y mw
-24.72 -58.1 37.5 1.11e+18 3.5000000000000004e+16 1.1400000000000001e+18 -1.21e+17 -5.16e+17 -1.51e+17 23  X Y mw
121.7 24.63 80.4 9.32e+17 -3.8e+16 8.95e+17 2.2e+16 1.94e+18 9.76e+17 23  X Y mw
179.71 -25.24 508.3 4.42e+17 -5.6000000000000006e+17 -1.19e+17 -5.07e+17 1.5e+18 7.83e+17 23  X Y mw
166.89 -13.69 105.2 -1.27e+18 2.8299999999999997e+17 -9.900000000000001e+17 -7.55e+17 -1.7e+18 8.9e+17 23  X Y mw
158.38 -8.96 40.1 -1.28e+18 4.3100000000000005e+18 3.04e+18 -2.4e+17 -2.32e+18 -2.66e+18 23  X Y mw
26.44 34.98 24.0 -8.65e+17 -8.39e+17 -1.7e+18 1.48e+18 3.89e+18 -4.15e+17 23  X Y mw
-156.63 56.45 66.6 2.49e+18 2.34e+18 4.83e+18 8.53e+18 -1.6399999999999998e+19 -2.2e+19 23  X Y mw
-155.57 18.86 38.3 1.22e+17 -1.27e+17 -5300000000000000.0 7.14e+17 6.76e+16 4.06e+17 23  X Y mw
174.38 -21.31 532.3 2.51e+18 -1.99e+19 -1.73e+19 -3.47e+18 1.32e+19 -1.8000000000000002e+19 23  X Y mw
-27.19 -60.53 12.0 -2.0399999999999997e+18 1.35e+18 -6.88e+17 4.3e+17 2.2e+16 1.94e+18 23  X Y mw
67.05 -9.21 20.0 -9.3e+16 -1.17e+18 -1.27e+18 -2e+17 -1.83e+17 -2.3e+17 23  X Y mw
174.66 -21.14 545.4 -5.29e+19 7.65e+19 2.37e+19 -1.75e+19 6.18e+19 -5.2e+19 23  X Y mw
25.16 35.1 12.0 -9.49e+17 3.13e+17 -6.36e+17 9000000000000000.0 -8.9e+16 -5.6000000000000006e+17 23  X Y mw
-178.93 51.12 29.2 1.67e+18 -1.64e+18 3.0999999999999996e+16 1.19e+18 -8.37e+17 5.39e+17 23  X Y mw
-87.99 11.92 27.9 5.8e+18 -3.93e+18 1.87e+18 3.22e+18 4.51e+18 -3.34e+18 23  X Y mw
-74.28 -36.82 12.0 2.67e+18 3.3000000000000004e+16 2.7e+18 -8.29e+17 4.3899999999999995e+18 4e+17 23  X Y mw
152.58 46.23 41.3 1.29e+18 9.51e+17 2.2500000000000003e+18 -1.0199999999999999e+18 3.61e+17 -1.1300000000000001e+18 23  X Y mw
-67.02 -23.84 211.0 -8.71e+17 -3.3e+17 -1.2e+18 8.51e+17 2.14e+18 3.5000000000000004e+16 23  X Y mw
-99.76 17.03 21.8 2.23e+19 -2.01e+19 2.2500000000000003e+18 2.34e+19 1.36e+19 -6.5e+18 23  X Y mw
-176.02 -19.43 12.6 -7.2e+16 -1.08e+18 -1.1499999999999999e+18 -6.4e+16 -9.7e+16 2.01e+17 23  X Y mw
-177.11 -29.93 22.5 4.15e+18 -1.33e+17 4.0200000000000005e+18 6.81e+17 -2.78e+18 1.1400000000000001e+18 23  X Y mw
155.27 48.64 43.2 1.28e+18 -2.97e+17 9.81e+17 2.54e+17 -4.14e+17 6.25e+17 23  X Y mw
-24.18 -60.57 12.0 -3.3499999999999996e+19 5.75e+18 -2.77e+19 -1.29e+18 -3.13e+18 -1.91e+19 23  X Y mw
-23.6 -60.33 12.0 -1.2e+19 2.14e+18 -9.87e+18 2.94e+18 -4.3e+17 -7.61e+18 23  X Y mw
-25.73 -59.94 46.6 8.33e+17 5.5e+16 8.88e+17 -2.47e+17 -2.91e+17 4.24e+17 23  X Y mw
166.83 -14.91 99.8 4.3e+17 1.15e+19 1.2e+19 -1.3e+19 3.65e+18 -2.83e+19 23  X Y mw
-24.78 -58.04 38.9 1.74e+18 1.26e+17 1.87e+18 -1.76e+17 -7.69e+17 -1.93e+17 23  X Y mw
-22.83 -58.48 15.3 -1.44e+19 -9.24e+18 -2.36e+19 2.73e+18 -4.1399999999999995e+18 -1.14e+19 23  X Y mw
-73.64 18.5 12.0 3.59e+19 -4.13e+19 -5.48e+18 -2.35e+19 1.7000000000000002e+19 -4.08e+19 23  X Y mw
-157.45 55.17 25.0 1.39e+19 -1.13e+19 2.61e+18 3.2700000000000004e+19 -1.69e+19 7.1e+18 23  X Y mw
-26.93 -60.71 12.0 -1.3099999999999998e+17 -1.1e+17 -2.41e+17 1.63e+17 -1.5e+17 1.69e+18 23  X Y mw
-24.34 -59.48 20.0 1.39e+21 -1.47e+20 1.24e+21 -3.73e+20 -2.75e+21 2.5600000000000003e+20 23  X Y mw
94.09 8.84 13.7 -3.06e+17 -9.52e+17 -1.26e+18 -2.68e+17 -1.95e+17 -1.19e+18 23  X Y mw
-80.73 -5.03 44.5 1.1200000000000001e+18 -6.9e+17 4.33e+17 5.7000000000000006e+17 -1.68e+18 9.4e+17 23  X Y mw
-157.32 55.4 29.6 1.0299999999999999e+21 -7.69e+20 2.6e+20 2.39e+21 -1.37e+21 4.82e+20 23  X Y mw
121.97 -0.68 12.0 -2.22e+18 2.0499999999999997e+18 -1.74e+17 8.91e+17 -3.16e+17 1.52e+18 23  X Y mw
-176.59 -29.88 12.0 1.27e+18 -3.9e+16 1.23e+18 2.72e+17 -9.27e+17 3.95e+17 23  X Y mw
120.59 13.76 119.6 9.049999999999999e+18 -4.92e+18 4.13e+18 2.11e+18 -5.39e+18 -6.07e+18 23  X Y mw
-82.83 7.39 17.5 -2.3e+17 -3.9600000000000005e+18 -4.2e+18 -3e+17 2.3e+17 -1.42e+19 23  X Y mw
146.82 -3.3 12.0 3.4e+16 -5.31e+17 -4.97e+17 3.7e+16 2.7100000000000003e+17 -1.74e+18 23  X Y mw
-82.7 6.72 16.9 3.7e+16 -4.82e+17 -4.45e+17 3.75e+17 -2.42e+17 -2.0499999999999997e+18 23  X Y mw
-71.6 -28.79 20.8 7.92e+17 1.5e+16 8.07e+17 -1.2e+16 1.1e+18 5.6e+16 23  X Y mw
-179.39 -21.88 607.3 8.2e+16 -3.71e+17 -2.89e+17 -9.56e+17 1.48e+18 1.86e+17 23  X Y mw
-177.52 -30.29 42.8 6.43e+18 -4.75e+17 5.96e+18 5.0900000000000006e+17 -3.28e+18 1.71e+18 23  X Y mw
126.29 0.28 20.4 1.56e+18 -1.49e+18 6.7e+16 -2.66e+17 -7.21e+17 1.37e+18 23  X Y mw
-148.41 62.57 66.3 -1.07e+18 4.94e+17 -5.78e+17 1.29e+17 -4.83e+17 -1.42e+18 23  X Y mw
-177.29 -16.55 12.1 -2.54e+17 -4.57e+18 -4.82e+18 -9.9e+16 -9.13e+17 -6.68e+17 23  X Y mw
98.46 34.66 12.0 -2.06e+19 8.21e+19 6.15e+19 1.55e+19 8.000000000000001e+18 -1.49e+20 23  X Y mw
100.01 25.62 15.1 -2.4300000000000003e+17 -1.44e+18 -1.68e+18 -4.5e+16 -4.17e+17 1.4e+16 23  X Y mw
-109.55 -33.4 14.1 2.4e+17 -5.88e+18 -5.64e+18 -4.9e+17 2.77e+18 1.1e+19 23  X Y mw
96.62 0.09 14.2 -1.13e+19 4.1199999999999995e+18 -7.18e+18 5.03e+18 -1.06e+18 9.65e+18 23  X Y mw
141.81 37.67 42.2 1.0299999999999999e+18 -7.4e+16 9.56e+17 3.01e+17 -9.4e+17 3.76e+17 23  X Y mw
-82.41 6.6 17.0 3.4e+16 2.45e+17 2.79e+17 3.54e+17 -4e+16 -1.29e+18 23  X Y mw
65.53 -17.59 20.2 -1.76e+18 -8.14e+18 -9.9e+18 -1.58e+18 -4.5e+17 -3.84e+18 23  X Y mw
-90.58 13.15 34.6 9.850000000000001e+17 -8.17e+17 1.67e+17 3.71e+17 4.54e+17 -4.98e+17 23  X Y mw
-177.5 -18.87 399.9 4.37e+17 -2.61e+17 1.76e+17 -1.05e+18 7000000000000000.0 1.35e+18 23  X Y mw
143.93 -54.37 12.0 -8.7e+16 3.85e+17 2.97e+17 -3.07e+17 1.59e+17 1.45e+18 23  X Y mw
141.87 38.18 47.7 1.6399999999999998e+19 -1.2e+18 1.52e+19 6.94e+18 -1.54e+19 5.07e+18 23  X Y mw
-176.58 -29.18 12.8 -9.08e+17 2.5e+16 -8.83e+17 -4.68e+17 9.770000000000001e+17 -1.77e+17 23  X Y mw
92.5 26.62 39.8 1.0000000000000001e+18 -1.08e+18 -7.6e+16 3.48e+17 -6.71e+17 -6.7e+17 23  X Y mw
145.48 -3.44 12.0 7.5e+16 -1.6e+18 -1.52e+18 1.3900000000000002e+17 -6.899999999999999e+16 -6.56e+17 23  X Y mw
-176.87 -21.71 247.6 4.11e+17 -3.1e+18 -2.69e+18 -2.61e+18 5.29e+18 2.86e+18 23  X Y mw
-176.12 -18.91 315.8 1.48e+18 -2.94e+18 -1.46e+18 -5.78e+18 3.68e+18 4.8e+18 23  X Y mw
96.54 0.19 13.4 -1.06e+18 1.29e+17 -9.36e+17 3.72e+17 -7.3e+16 8.37e+17 23  X Y mw
145.66 -3.37 12.0 -3.4e+16 3.9e+16 6000000000000000.0 1.84e+17 8.8e+16 -1.51e+18 23  X Y mw
124.52 4.17 313.0 -8.85e+17 -3.32e+17 -1.22e+18 -9.23e+17 5.91e+17 -3.53e+17 23  X Y mw
112.52 -8.85 83.2 2.67e+17 3.93e+17 6.6e+17 -1.0000000000000001e+18 -5.2e+17 -3.06e+17 23  X Y mw
-176.21 -28.82 12.0 1.25e+18 3.2e+16 1.28e+18 9.8e+16 -1.29e+18 9.7e+16 23  X Y mw
179.66 -37.61 28.2 -1.46e+18 2.93e+17 -1.17e+18 6.73e+17 -8.8e+16 -1.34e+18 23  X Y mw
-7.58 -58.03 13.3 -5.0999999999999994e+17 -6.03e+18 -6.54e+18 4.6e+17 1.57e+18 -8.770000000000001e+18 23  X Y mw
-179.44 -21.73 606.7 -4.29e+17 -1.17e+17 -5.4600000000000006e+17 -3.78e+17 9.57e+17 1.05e+17 23  X Y mw
-177.24 -29.86 35.5 4.65e+18 -1.93e+17 4.46e+18 5.69e+17 -3.17e+18 1.29e+18 23  X Y mw
141.77 38.38 52.3 3.2799999999999996e+19 -1.78e+18 3.1e+19 1.41e+19 -3.4000000000000004e+19 9.49e+18 23  X Y mw
150.1 -59.6 14.5 -6.899999999999999e+16 8.53e+17 7.85e+17 -3.21e+17 8.5e+16 1.06e+18 23  X Y mw
-27.28 47.29 12.0 -6.72e+17 -4.12e+16 -7.13e+17 7.060000000000001e+16 -5.59e+16 5.57e+16 23  X Y mw
5.29 36.83 12.0 9.17e+17 -1.1400000000000001e+18 -2.19e+17 -7.16e+17 -1.92e+17 -1.03e+17 23  X Y mw
163.41 54.72 19.0 1.8e+17 -5.68e+18 -5.5e+18 2.87e+18 -2.81e+18 -6.53e+18 23  X Y mw
-29.69 -59.8 14.8 -4.2e+16 -1.08e+18 -1.1200000000000001e+18 -5e+16 -1.01e+17 -6.18e+17 23  X Y mw
-176.31 -28.13 17.1 9.53e+17 7.3e+16 1.0299999999999999e+18 2.23e+17 -9.06e+17 3.7e+16 23  X Y mw
-177.93 -28.28 12.0 -1.69e+18 5.22e+17 -1.16e+18 -3.01e+17 -6.12e+17 -1.44e+18 23  X Y mw
-177.97 -28.37 12.0 -2.77e+18 1.0199999999999999e+18 -1.76e+18 1.56e+17 -7.56e+17 -1.55e+18 23  X Y mw
-177.96 -28.38 12.0 -1.96e+18 9.06e+17 -1.06e+18 3.88e+17 -5.45e+17 -1.0299999999999999e+18 23  X Y mw
179.73 -37.43 12.0 -2.88e+18 9.43e+17 -1.93e+18 6.5e+17 -1.24e+18 -1.43e+18 23  X Y mw
-176.61 -28.9 16.9 2.92e+18 -9e+16 2.84e+18 9.76e+17 -3e+18 7.9e+17 23  X Y mw
-176.18 -28.63 21.1 4.18e+18 -8.47e+17 3.34e+18 4.11e+17 -2.31e+18 5.3700000000000006e+17 23  X Y mw
-176.73 -29.11 33.9 9.57e+20 -5.5e+19 9.03e+20 2.31e+20 -1.26e+21 2.47e+20 23  X Y mw
-177.01 -29.58 42.8 1.49e+20 -1.12e+19 1.38e+20 1.42e+19 -9.79e+19 4.06e+19 23  X Y mw
167.14 -14.49 186.2 2.36e+18 -6.79e+17 1.68e+18 -6.15e+17 2.65e+17 -1.26e+18 23  X Y mw
179.86 -37.36 53.5 3.71e+19 -1.04e+20 -6.660000000000001e+19 1.4e+18 -5.5e+18 2.16e+19 23  X Y mw
22.13 39.65 12.0 -2.89e+18 1.62e+18 -1.27e+18 -4.31e+17 6.37e+17 1.63e+18 23  X Y mw
-176.68 -14.81 12.0 -5.03e+17 2.23e+18 1.73e+18 1.06e+17 -7.3e+16 6.31e+17 23  X Y mw
167.92 -18.96 12.0 -2.0699999999999997e+18 1.79e+17 -1.89e+18 -1.31e+18 -1.87e+18 7.4e+17 23  X Y mw
171.75 -23.22 19.9 -1.09e+18 1.17e+18 8.8e+16 -3.46e+17 2.1e+17 -8.15e+17 23  X Y mw
167.56 -17.7 17.6 2.91e+18 4.25e+17 3.34e+18 1.17e+18 4.0200000000000005e+18 -4.5e+16 23  X Y mw
167.56 -17.7 17.6 2.91e+18 4.25e+17 3.34e+18 1.17e+18 4.0200000000000005e+18 -4.5e+16 23  X Y mw
141.64 37.6 50.0 5.36e+19 -6.44e+18 4.72e+19 2.79e+18 1.68e+19 1.6700000000000002e+19 23  X Y mw
171.9 -23.24 14.0 -3.3e+17 1.56e+18 1.23e+18 -1.55e+17 3.29e+17 -5.88e+17 23  X Y mw
171.38 -22.99 30.6 5.67e+18 -3.8699999999999995e+18 1.79e+18 1.55e+18 -9.38e+17 -9.61e+17 23  X Y mw
171.62 -22.98 21.0 2.9e+20 -2.8100000000000003e+20 9.8e+18 2.96e+20 -1.69e+19 -1.29e+19 23  X Y mw
101.71 -5.81 12.0 2.2e+18 -1.61e+18 5.93e+17 1.1200000000000001e+18 -3.63e+17 -1.65e+18 23  X Y mw
171.58 -22.95 13.8 1.0199999999999999e+18 -1.1400000000000001e+18 -1.27e+17 5.91e+17 1.1e+16 -3.7e+16 23  X Y mw
146.09 -3.4 12.0 -2.7599999999999997e+17 7.86e+17 5.0999999999999994e+17 3.95e+17 1.52e+17 -3.84e+18 23  X Y mw
125.09 6.8 24.8 -1.91e+17 1.68e+18 1.49e+18 -3.5000000000000004e+16 -7.11e+17 -3.67e+17 23  X Y mw
-98.63 -36.39 17.8 -1.05e+18 -8.02e+17 -1.85e+18 1.33e+18 2.17e+18 9.19e+18 23  X Y mw
-55.34 -61.89 12.0 -2.28e+19 5.99e+18 -1.68e+19 6.95e+18 4.07e+18 -2.06e+19 23  X Y mw
127.3 5.04 102.3 3.1e+19 -1.77e+18 2.92e+19 -7.36e+18 2.1e+19 -3.19e+18 23  X Y mw
-68.86 -31.85 25.8 2.16e+18 4.99e+18 7.15e+18 -2.34e+18 -1.65e+18 3.35e+17 23  X Y mw
118.85 -2.82 18.2 1.61e+18 1.87e+17 1.8e+18 -2.44e+17 2.96e+18 -4.57e+17 23  X Y mw
100.39 51.32 13.9 -1.12e+19 -2.2500000000000003e+18 -1.34e+19 9.089999999999999e+18 -3.16e+18 -1.1e+19 23  X Y mw
167.78 -16.08 168.2 2.96e+17 -2.61e+17 3.5000000000000004e+16 -1.53e+18 4.31e+17 -5.02e+17 23  X Y mw
-66.76 -24.03 221.1 -1.4e+18 -6.4e+16 -1.47e+18 3.38e+17 9.26e+17 -4.64e+17 23  X Y mw
169.8 -20.77 130.9 -1.46e+18 1.74e+17 -1.28e+18 -3000000000000000.0 -1.0299999999999999e+18 -7.2e+16 23  X Y mw
-178.59 -29.41 223.7 -2.52e+18 2.2e+16 -2.5e+18 -8.02e+17 1.3e+18 -8.44e+17 23  X Y mw
122.99 -0.05 167.4 1.68e+18 -1.57e+18 1.12e+17 -1.6e+18 -4e+16 7.09e+17 23  X Y mw
-177.05 -28.83 46.4 2.78e+18 -1.3900000000000002e+17 2.64e+18 2.15e+17 -1.36e+18 6.81e+17 23  X Y mw
-179.78 51.12 24.0 8.5e+17 -6.99e+17 1.5e+17 9.25e+17 -6.39e+17 5.3e+17 23  X Y mw
171.36 -21.23 15.0 -1.68e+17 2.14e+18 1.9700000000000003e+18 -1.67e+17 2.84e+17 -9.02e+17 23  X Y mw
-124.25 40.62 17.0 1.65e+17 -2.82e+18 -2.65e+18 -2.46e+17 3.7e+17 -3.4e+18 23  X Y mw
178.78 51.74 75.3 4.2e+17 -1.93e+18 -1.51e+18 9.2e+16 1.82e+18 1.56e+18 23  X Y mw
178.78 51.74 75.3 4.2e+17 -1.93e+18 -1.51e+18 9.2e+16 1.82e+18 1.56e+18 23  X Y mw
-100.6 17.2 20.5 8.43e+17 -7.15e+17 1.28e+17 5.97e+17 5.27e+17 -3.12e+17 23  X Y mw
-172.88 -15.24 52.4 -1.28e+19 1.24e+19 -4e+17 -1.19e+19 -7.810000000000001e+18 4.2500000000000005e+18 23  X Y mw
31.04 40.86 12.0 -2.86e+17 8.86e+17 6e+17 -4.6e+16 -4.74e+17 1.57e+18 23  X Y mw
-116.42 30.74 12.0 -9.5e+16 -1.94e+18 -2.0399999999999997e+18 2.12e+17 -3.08e+17 -5.31e+17 23  X Y mw
159.55 -9.85 17.5 -1.16e+18 1.07e+18 -8.8e+16 1.0000000000000001e+18 2.35e+17 -3.66e+17 23  X Y mw
159.6 -9.85 20.5 -8.270000000000001e+18 7.29e+18 -9.8e+17 3.38e+19 6.46e+18 -1.66e+19 23  X Y mw
100.31 -4.98 12.0 1.09e+19 -2.93e+18 7.960000000000001e+18 1.54e+19 2.09e+19 -4.5000000000000005e+18 23  X Y mw
137.19 33.81 350.3 -4.74e+17 1.57e+18 1.1e+18 -7.1e+16 1.0000000000000001e+18 8.38e+17 23  X Y mw
178.18 -25.95 643.3 -5.48e+17 1.33e+18 7.77e+17 -3.05e+17 9.25e+17 1.53e+17 23  X Y mw
-73.46 -37.37 29.0 -1.2e+18 5.55e+17 -6.41e+17 3.92e+17 1.9e+18 -4.9500000000000006e+17 23  X Y mw
-73.46 -37.37 29.0 -1.2e+18 5.55e+17 -6.41e+17 3.92e+17 1.9e+18 -4.9500000000000006e+17 23  X Y mw
-178.27 -20.03 599.5 -1.47e+19 1.22e+19 -2.48e+18 -2.56e+19 1.9e+19 -3.92e+18 23  X Y mw
-172.01 -19.24 51.2 1.08e+20 -1.96e+19 8.81e+19 -6.2e+18 7.9e+18 4.36e+19 23  X Y mw
178.26 -25.6 634.7 -9.160000000000001e+18 6.34e+18 -2.83e+18 -1.21e+18 5.68e+18 3.3e+18 23  X Y mw
178.23 -25.86 641.6 -7.810000000000001e+18 1.03e+19 2.45e+18 -1.12e+19 1.37e+19 3.8e+17 23  X Y mw
-112.34 28.29 14.1 -1.56e+17 -1.63e+18 -1.78e+18 -1.71e+17 3.15e+17 3.74e+17 23  X Y mw
-25.45 -61.08 12.0 -3.67e+17 1.1400000000000001e+18 7.75e+17 -1.07e+17 -1.78e+17 -1.18e+18 23  X Y mw
-133.44 31.52 22.8 -5.31e+17 2.96e+17 -2.35e+17 1.15e+17 2.94e+17 -1.28e+18 23  X Y mw
120.62 17.84 18.1 4.0599999999999995e+18 -3.7e+18 3.63e+17 -4.45e+18 2.0399999999999997e+18 3.47e+18 23  X Y mw
-25.66 -58.87 82.2 1.1400000000000001e+18 -2.47e+18 -1.33e+18 6.99e+17 2.54e+18 -1.1300000000000001e+18 23  X Y mw
-82.3 7.53 13.3 1.11e+19 -6.33e+18 4.79e+18 5.38e+18 9.15e+18 -5.38e+18 23  X Y mw
-87.64 4.32 12.0 -4.7e+17 4.43e+18 3.9600000000000005e+18 1.1e+18 -6.61e+17 -2.19e+18 23  X Y mw
-87.64 4.32 12.0 -4.7e+17 4.43e+18 3.9600000000000005e+18 1.1e+18 -6.61e+17 -2.19e+18 23  X Y mw
153.42 -4.99 89.9 1.9e+18 3.04e+17 2.2e+18 -3.2e+16 3.09e+18 -9.02e+17 23  X Y mw
-23.52 -1.05 13.6 -2.7e+17 5.76e+17 3.05e+17 7.09e+17 7.5e+16 2.2400000000000003e+18 23  X Y mw
-35.43 53.79 12.0 9.19e+17 2.4e+16 9.43e+17 -9.1e+16 -9.4e+16 -1.14e+17 23  X Y mw
-19.59 -60.81 12.0 -5.04e+18 6.51e+17 -4.3899999999999995e+18 1.52e+18 1.2e+16 -3.22e+18 23  X Y mw
-75.62 -41.44 31.6 1.5e+18 1.69e+17 1.67e+18 -5.9e+17 -5.5e+16 -3.37e+17 23  X Y mw
95.89 3.7 41.7 2.0000000000000003e+18 -1.2e+18 7.98e+17 1.47e+18 1.39e+18 -1.0100000000000001e+18 23  X Y mw
-103.07 18.28 23.8 1.09e+19 -9.21e+18 1.64e+18 8.71e+18 4.85e+18 -4.18e+18 23  X Y mw
166.36 55.54 12.0 1.52e+17 -1.1499999999999999e+18 -9.98e+17 -4.61e+17 6.39e+17 7.01e+17 23  X Y mw
-103.44 18.57 18.6 1.6e+20 -1.21e+20 3.91e+19 3.29e+20 1.19e+20 -5.79e+19 23  X Y mw
121.21 23.23 14.8 1.73e+19 -2.2e+19 -4.71e+18 1.12e+19 1.46e+19 2.81e+19 23  X Y mw
121.13 23.03 14.8 1.42e+18 -5.07e+18 -3.65e+18 3.05e+18 3.9e+18 5.78e+18 23  X Y mw
170.01 -21.29 147.5 -6.59e+18 1.52e+19 8.65e+18 2.62e+19 9.8e+18 -2.4e+19 23  X Y mw
98.46 -1.23 21.5 1.38e+18 -8.89e+17 4.93e+17 1.86e+18 1.54e+18 -6.6e+17 23  X Y mw
138.2 -2.06 17.0 2.0100000000000003e+18 -1000000000000000.0 2.0100000000000003e+18 -6.18e+17 2.5499999999999997e+17 -1.65e+17 23  X Y mw
138.25 -1.99 18.1 1.72e+18 1.49e+17 1.87e+18 -1.47e+18 -1.48e+17 -4.27e+17 23  X Y mw
102.24 29.5 18.0 -1.0199999999999999e+18 6.81e+18 5.79e+18 3.26e+18 1.0000000000000001e+18 9.68e+18 23  X Y mw
-124.38 -55.76 16.8 -3.42e+17 1.33e+18 9.919999999999999e+17 -2.4e+16 7.5e+16 -1.56e+18 23  X Y mw
-21.23 -0.64 27.0 -1.47e+18 8.770000000000001e+18 7.3e+18 2.94e+18 -1.89e+18 2.49e+19 23  X Y mw
-135.91 -54.58 12.0 -7.7e+16 2.55e+18 2.48e+18 9.3e+16 -1.47e+17 -2.57e+18 23  X Y mw
98.44 -1.06 12.0 7.63e+17 -3.47e+17 4.16e+17 1.8e+18 1.39e+18 -4.64e+17 23  X Y mw
102.92 -5.3 50.1 2.36e+18 -1.69e+18 6.73e+17 1.75e+18 9.15e+17 -1.1300000000000001e+18 23  X Y mw
170.88 -22.15 85.9 -1.0100000000000001e+18 6.93e+17 -3.2e+17 6.899999999999999e+16 -2.53e+18 -3.22e+18 23  X Y mw
-178.73 -32.75 46.6 7.6e+18 -4.9e+17 7.11e+18 2.4e+17 -4.01e+18 2.0100000000000003e+18 23  X Y mw
-70.25 -21.89 66.6 -1.11e+18 -2.09e+17 -1.32e+18 -1.4e+16 1.52e+18 1.45e+17 23  X Y mw
-68.61 -22.23 119.7 -1.25e+18 -1.49e+17 -1.4e+18 1.83e+17 2.0699999999999997e+18 -4.37e+17 23  X Y mw
120.6 17.49 26.8 2.56e+19 -1.1499999999999999e+18 2.45e+19 -3.97e+19 2.16e+19 1.96e+19 23  X Y mw
-80.94 -44.91 24.5 -2.14e+17 2.0000000000000003e+18 1.79e+18 4.64e+17 -1.85e+17 4.82e+18 23  X Y mw
-114.0 -22.52 12.0 9.28e+18 -1.82e+19 -8.94e+18 1.32e+18 -1.65e+18 -9.900000000000001e+17 23  X Y mw
169.11 -18.02 12.0 -1.67e+17 5.79e+17 4.12e+17 2.93e+17 5000000000000000.0 9.31e+17 23  X Y mw
55.13 26.69 12.0 1.1300000000000001e+18 -1.59e+18 -4.63e+17 -4.73e+17 7.44e+17 -1.08e+17 23  X Y mw
55.18 26.68 12.0 1.3e+18 -1.42e+18 -1.22e+17 1.85e+17 4e+17 -2.09e+17 23  X Y mw
120.96 19.15 50.8 1.06e+18 -2.6899999999999997e+17 7.95e+17 -1.64e+17 5.0000000000000006e+17 5.6000000000000006e+17 23  X Y mw
69.56 32.94 15.5 2.53e+17 -1.37e+18 -1.1200000000000001e+18 5.04e+17 3.42e+17 1.55e+18 23  X Y mw
-71.25 -8.98 621.0 -4.73e+18 5.44e+17 -4.19e+18 -1.16e+18 -4.77e+18 8.47e+17 23  X Y mw
178.34 51.99 104.4 -1.92e+18 -1.58e+18 -3.5e+18 1.58e+18 2.64e+18 4.93e+17 23  X Y mw
148.24 -57.82 12.0 -2.7e+17 3.68e+18 3.41e+18 -1.47e+18 3.78e+17 5.9e+18 23  X Y mw
-174.77 -18.03 243.0 -2.22e+18 2.58e+18 3.59e+17 4.9e+16 2.21e+18 -1.77e+18 23  X Y mw
127.11 -8.35 57.0 -1.47e+18 1.65e+18 1.8e+17 3.01e+18 -3.8e+16 -2.2700000000000003e+18 23  X Y mw
-114.84 -49.91 12.0 -9.2e+16 7.52e+17 6.6e+17 3.3000000000000004e+16 -9e+16 -1.67e+18 23  X Y mw
-70.26 -14.79 234.4 -1.01e+19 5.02e+18 -5.09e+18 3.3300000000000004e+19 -1.15e+19 6.2e+19 23  X Y mw
141.45 33.18 18.9 1.05e+18 8.1e+16 1.1300000000000001e+18 6.3e+16 -7.48e+17 -9.1e+16 23  X Y mw
178.5 -26.43 602.2 6.63e+17 -3.12e+17 3.52e+17 -2.45e+18 2.64e+18 2.5e+18 23  X Y mw
120.56 13.95 142.1 1.44e+18 -3.72e+17 1.07e+18 3.64e+17 1.26e+18 -5.5199999999999994e+17 23  X Y mw
158.7 -54.03 23.6 6.3e+18 8.699999999999999e+18 1.5e+19 -5.87e+18 3.97e+18 -1.73e+19 23  X Y mw
-66.76 -23.48 217.7 -5.96e+18 -6.1e+17 -6.57e+18 2.43e+18 1.43e+19 1.88e+18 23  X Y mw
146.42 -3.35 12.0 2.6e+16 -9.78e+17 -9.53e+17 4.01e+17 4e+17 -3.86e+18 23  X Y mw
122.43 23.85 33.8 1.58e+18 -2.14e+18 -5.63e+17 1.88e+18 -1.29e+18 2.6899999999999997e+17 23  X Y mw
127.14 6.35 23.0 1.22e+18 5.6e+16 1.28e+18 4.83e+17 -8.08e+17 4.13e+17 23  X Y mw
146.7 -3.94 12.0 3.8e+16 -7.11e+17 -6.73e+17 2.21e+17 -9.8e+16 -1.91e+18 23  X Y mw
-87.11 11.43 36.4 8.59e+18 -5.92e+18 2.67e+18 4.79e+18 3.19e+18 -4.86e+18 23  X Y mw
127.06 6.85 29.0 1.29e+18 1.23e+17 1.42e+18 4.73e+17 -9.38e+17 3.52e+17 23  X Y mw
127.04 6.99 29.9 2.22e+18 2.02e+17 2.42e+18 6.28e+17 -1.34e+18 4e+17 23  X Y mw
167.69 -15.73 208.6 -6.199999999999999e+16 9.4e+16 3.2e+16 -1.62e+18 4.8e+17 -8.5e+17 23  X Y mw
152.1 -4.53 149.4 -5.81e+17 2.47e+17 -3.34e+17 -1.66e+18 6.69e+17 -5.86e+17 23  X Y mw
166.77 -16.35 24.3 2.66e+18 -8.39e+17 1.82e+18 1.1400000000000001e+18 -3.78e+17 -2.11e+18 23  X Y mw
